TabNam,Rows,TotalSizeKB,loaded,organization
concept,,,False,DataQuest_Boise
vocabulary,,,False,DataQuest_Boise
domain,,,False,DataQuest_Boise
concept_class,,,False,DataQuest_Boise
concept_relationship,,,False,DataQuest_Boise
relationship,,,False,DataQuest_Boise
concept_synonym,,,False,DataQuest_Boise
concept_ancestor,,,False,DataQuest_Boise
source_to_concept_map,,,False,DataQuest_Boise
drug_strength,,,False,DataQuest_Boise
cohort_definition,,,False,DataQuest_Boise
attribute_definition,,,False,DataQuest_Boise
cdm_source,,,False,DataQuest_Boise
person,,,False,DataQuest_Boise
observation_period,,,False,DataQuest_Boise
specimen,,,False,DataQuest_Boise
death,,,False,DataQuest_Boise
visit_occurrence,,,False,DataQuest_Boise
procedure_occurrence,,,False,DataQuest_Boise
drug_exposure,,,False,DataQuest_Boise
device_exposure,,,False,DataQuest_Boise
condition_occurrence,,,False,DataQuest_Boise
measurement,,,False,DataQuest_Boise
note,,,False,DataQuest_Boise
observation,,,False,DataQuest_Boise
fact_relationship,,,False,DataQuest_Boise
location,,,False,DataQuest_Boise
care_site,,,False,DataQuest_Boise
provider,,,False,DataQuest_Boise
payer_plan_period,,,False,DataQuest_Boise
visit_cost,,,False,DataQuest_Boise
procedure_cost,,,False,DataQuest_Boise
drug_cost,,,False,DataQuest_Boise
device_cost,,,False,DataQuest_Boise
cohort,,,False,DataQuest_Boise
cohort_attribute,,,False,DataQuest_Boise
drug_era,,,False,DataQuest_Boise
dose_era,,,False,DataQuest_Boise
condition_era,,,False,DataQuest_Boise
concept,,,False,DataQuest_St.Marys
vocabulary,,,False,DataQuest_St.Marys
domain,,,False,DataQuest_St.Marys
concept_class,,,False,DataQuest_St.Marys
concept_relationship,,,False,DataQuest_St.Marys
relationship,,,False,DataQuest_St.Marys
concept_synonym,,,False,DataQuest_St.Marys
concept_ancestor,,,False,DataQuest_St.Marys
source_to_concept_map,,,False,DataQuest_St.Marys
drug_strength,,,False,DataQuest_St.Marys
cohort_definition,,,False,DataQuest_St.Marys
attribute_definition,,,False,DataQuest_St.Marys
cdm_source,,,False,DataQuest_St.Marys
person,50187.0,7503.0,True,DataQuest_St.Marys
person,,,False,DataQuest_St.Marys
observation_period,,,False,DataQuest_St.Marys
specimen,,,False,DataQuest_St.Marys
death,,,False,DataQuest_St.Marys
visit_occurrence,0.0,0.0,True,DataQuest_St.Marys
visit_occurrence,,,False,DataQuest_St.Marys
procedure_occurrence,1024585.0,135495.0,True,DataQuest_St.Marys
procedure_occurrence,,,False,DataQuest_St.Marys
drug_exposure,4120459.0,779853.0,True,DataQuest_St.Marys
drug_exposure,,,False,DataQuest_St.Marys
device_exposure,,,False,DataQuest_St.Marys
condition_occurrence,742327.0,100876.0,True,DataQuest_St.Marys
condition_occurrence,,,False,DataQuest_St.Marys
measurement,,,False,DataQuest_St.Marys
note,,,False,DataQuest_St.Marys
observation,7316837.0,1049395.0,True,DataQuest_St.Marys
observation,,,False,DataQuest_St.Marys
fact_relationship,,,False,DataQuest_St.Marys
location,12.0,8.0,True,DataQuest_St.Marys
care_site,10.0,8.0,True,DataQuest_St.Marys
care_site,,,False,DataQuest_St.Marys
provider,250.0,32.0,True,DataQuest_St.Marys
provider,,,False,DataQuest_St.Marys
payer_plan_period,481327.0,52420.0,True,DataQuest_St.Marys
visit_cost,,,False,DataQuest_St.Marys
procedure_cost,,,False,DataQuest_St.Marys
drug_cost,,,False,DataQuest_St.Marys
device_cost,,,False,DataQuest_St.Marys
cohort,,,False,DataQuest_St.Marys
cohort_attribute,,,False,DataQuest_St.Marys
drug_era,,,False,DataQuest_St.Marys
dose_era,,,False,DataQuest_St.Marys
condition_era,,,False,DataQuest_St.Marys
concept,,,False,DataQuest_Yakima
vocabulary,,,False,DataQuest_Yakima
domain,,,False,DataQuest_Yakima
concept_class,,,False,DataQuest_Yakima
concept_relationship,,,False,DataQuest_Yakima
relationship,,,False,DataQuest_Yakima
concept_synonym,,,False,DataQuest_Yakima
concept_ancestor,,,False,DataQuest_Yakima
source_to_concept_map,,,False,DataQuest_Yakima
drug_strength,,,False,DataQuest_Yakima
cohort_definition,,,False,DataQuest_Yakima
attribute_definition,,,False,DataQuest_Yakima
cdm_source,,,False,DataQuest_Yakima
person,104893.0,12853.0,True,DataQuest_Yakima
person,,,False,DataQuest_Yakima
observation_period,,,False,DataQuest_Yakima
specimen,,,False,DataQuest_Yakima
death,,,False,DataQuest_Yakima
visit_occurrence,9244560.0,1080631.0,True,DataQuest_Yakima
visit_occurrence,,,False,DataQuest_Yakima
procedure_occurrence,600008.0,70221.0,True,DataQuest_Yakima
procedure_occurrence,,,False,DataQuest_Yakima
drug_exposure,1627971.0,302989.0,True,DataQuest_Yakima
drug_exposure,,,False,DataQuest_Yakima
device_exposure,,,False,DataQuest_Yakima
condition_occurrence,3261159.0,446513.0,True,DataQuest_Yakima
condition_occurrence,,,False,DataQuest_Yakima
measurement,,,False,DataQuest_Yakima
note,,,False,DataQuest_Yakima
observation,5547656.0,794599.0,True,DataQuest_Yakima
observation,,,False,DataQuest_Yakima
fact_relationship,,,False,DataQuest_Yakima
location,1264.0,114.0,True,DataQuest_Yakima
care_site,0.0,8.0,True,DataQuest_Yakima
care_site,,,False,DataQuest_Yakima
provider,2175.0,204.0,True,DataQuest_Yakima
provider,,,False,DataQuest_Yakima
payer_plan_period,553475.0,64471.0,True,DataQuest_Yakima
visit_cost,,,False,DataQuest_Yakima
procedure_cost,,,False,DataQuest_Yakima
drug_cost,,,False,DataQuest_Yakima
device_cost,,,False,DataQuest_Yakima
cohort,,,False,DataQuest_Yakima
cohort_attribute,,,False,DataQuest_Yakima
drug_era,,,False,DataQuest_Yakima
dose_era,,,False,DataQuest_Yakima
condition_era,,,False,DataQuest_Yakima
concept,,,False,DataQuest_Pocatello
vocabulary,,,False,DataQuest_Pocatello
domain,,,False,DataQuest_Pocatello
concept_class,,,False,DataQuest_Pocatello
concept_relationship,,,False,DataQuest_Pocatello
relationship,,,False,DataQuest_Pocatello
concept_synonym,,,False,DataQuest_Pocatello
concept_ancestor,,,False,DataQuest_Pocatello
source_to_concept_map,,,False,DataQuest_Pocatello
drug_strength,,,False,DataQuest_Pocatello
cohort_definition,,,False,DataQuest_Pocatello
attribute_definition,,,False,DataQuest_Pocatello
cdm_source,,,False,DataQuest_Pocatello
person,36001.0,4726.0,True,DataQuest_Pocatello
person,,,False,DataQuest_Pocatello
observation_period,0.0,0.0,True,DataQuest_Pocatello
observation_period,,,False,DataQuest_Pocatello
specimen,,,False,DataQuest_Pocatello
death,0.0,0.0,True,DataQuest_Pocatello
death,,,False,DataQuest_Pocatello
visit_occurrence,661099.0,74039.0,True,DataQuest_Pocatello
visit_occurrence,,,False,DataQuest_Pocatello
procedure_occurrence,468080.0,47341.0,True,DataQuest_Pocatello
procedure_occurrence,,,False,DataQuest_Pocatello
drug_exposure,396810.0,118964.0,True,DataQuest_Pocatello
drug_exposure,,,False,DataQuest_Pocatello
device_exposure,,,False,DataQuest_Pocatello
condition_occurrence,1058718.0,127721.0,True,DataQuest_Pocatello
condition_occurrence,,,False,DataQuest_Pocatello
measurement,,,False,DataQuest_Pocatello
note,,,False,DataQuest_Pocatello
observation,1577892.0,176062.0,True,DataQuest_Pocatello
observation,,,False,DataQuest_Pocatello
fact_relationship,,,False,DataQuest_Pocatello
location,793.0,65.0,True,DataQuest_Pocatello
care_site,0.0,8.0,True,DataQuest_Pocatello
care_site,,,False,DataQuest_Pocatello
provider,208.0,16.0,True,DataQuest_Pocatello
provider,,,False,DataQuest_Pocatello
payer_plan_period,0.0,0.0,True,DataQuest_Pocatello
visit_cost,,,False,DataQuest_Pocatello
procedure_cost,0.0,0.0,True,DataQuest_Pocatello
procedure_cost,,,False,DataQuest_Pocatello
drug_cost,0.0,0.0,True,DataQuest_Pocatello
drug_cost,,,False,DataQuest_Pocatello
device_cost,,,False,DataQuest_Pocatello
cohort,,,False,DataQuest_Pocatello
cohort,0.0,0.0,True,DataQuest_Pocatello
cohort_attribute,,,False,DataQuest_Pocatello
drug_era,0.0,0.0,True,DataQuest_Pocatello
drug_era,,,False,DataQuest_Pocatello
dose_era,,,False,DataQuest_Pocatello
condition_era,0.0,0.0,True,DataQuest_Pocatello
concept,2852530.0,382792.0,True,University of Washington
vocabulary,43.0,72.0,True,University of Washington
domain,0.0,0.0,True,University of Washington
concept_class,296.0,72.0,True,University of Washington
concept_relationship,15367412.0,644752.0,True,University of Washington
relationship,404.0,72.0,True,University of Washington
